ID,單價
PU-78,0.8713316548728999
PU-79,1.4814205572681902
PU-80,1.2216175628061121
PU-81,1.2583118289227864
PU-82,1.353454385749831
PU-83,1.5927580905087204
PU-84,1.9403015062459361
PU-85,3.893157857058091
PU-86,1.0955733289587881
PU-87,2.7895272445300643
PU-88,1.077688666039999
PU-89,3.726802242046225
PU-90,3.143201042331062
PU-91,0.7851381875814235
PU-92,0.9373021266151412
PU-93,2.97425436158692
PU-94,1.7157172099684235
PU-95,2.118003861080476
PU-96,1.7388750996480176
PU-97,1.3085668175529
PU-98,2.1168877360256757
PU-99,1.9513554826832145
PU-100,0.9815824458039141
PU-101,1.1628947142483366
PU-102,1.429550271957295
PU-103,1.3246506903045514
PU-104,1.3380963455115311
PU-105,2.4059303959625513
PU-106,1.3265097196197584
PU-107,0.7084135874486521
PU-108,1.4072765481950256
PU-109,2.0545945765762235
PU-110,1.5959923996124783
PU-111,1.329800038734165
PU-112,2.2268078538939977
PU-113,1.7626388290993817
PU-114,1.9002084346012345
PU-115,2.039155136264845
PU-116,1.7184418954464016
PU-117,1.799625906701571
PU-118,1.391615688933407
PU-119,1.114343051415851
PU-120,1.453608719925385
PU-121,1.0927193027952409
PU-122,2.0636323591684063
PU-123,3.0347471667829047
PU-124,2.1394430462098764
PU-125,1.9979945992528307
PU-126,4.282188648293616
PU-127,2.0480661794575195
PU-128,2.0536791748462413
PU-129,1.369067940934328
PU-130,1.1438340161778737
PU-131,2.4180598713299046
PU-132,1.0539398168929877
PU-133,2.165720713642528
PU-134,1.501738641847939
PU-135,1.824664131855372
PU-136,2.030207961219182
PU-137,1.4916632118299848
PU-138,2.1152346053132556
PU-139,1.279082739849858
PU-140,2.596422410096233
PU-141,3.842668308210598
PU-142,0.7715539625001385
PU-143,2.14984815362783
PU-144,1.3002233116390893
PU-145,1.9011359869074629
PU-146,1.8927715616771137
PU-147,2.086294892783953
PU-148,0.9906750858882801
PU-149,1.2298321861240584
PU-150,1.6099978349018262
PU-151,1.2152934985913864
PU-152,1.5454853296177176
PU-153,2.299417557975307
PU-154,1.5734347933768207
PU-155,2.618060949619445
PU-156,1.5962520089146381
PU-157,1.1604409469640196
PU-158,1.302700830791104
PU-159,4.7061840084757804
PU-160,1.6747828587023792
PU-161,0.871674796963531
PU-162,1.724374778717912
PU-163,0.9879907284531425
PU-164,3.206977712209228
PU-165,4.834641218052991
PU-166,1.265847877540753
PU-167,1.5450084609576924
PU-168,4.490628189041228
PU-169,1.8530177742953649
PU-170,0.9326315689156753
PU-171,2.225305449744086
PU-172,1.713943143874143
PU-173,2.4019626808898744
PU-174,1.2789436417234397
PU-175,1.1542769567703068
PU-176,1.6787567969178718
PU-177,2.702526388390389
PU-178,2.0936739717550146
PU-179,1.5596655072457635
PU-180,1.4277400316235642
PU-181,0.7898858940684904
PU-182,3.2536917140560186
PU-183,2.0797063413039876
PU-184,2.446401413624723
PU-185,1.797882579594626
PU-186,4.532769091644132
PU-187,2.341466035518192
PU-188,1.2244186485360933
PU-189,1.09444340281236
PU-190,1.6524041913265983
PU-191,3.4723523172596864
PU-192,1.150418656514634
PU-193,1.328513213228386
PU-194,1.0117021041590124
PU-195,1.8048008712487675
PU-196,3.937775760661704
PU-197,4.975254580656401
PU-198,1.2100002716830436
PU-199,1.9206567035372613
PU-200,1.5429045141822249
PU-201,3.0351359519637384
PU-202,0.8489999678978352
PU-203,3.5660064219099534
PU-204,1.7010057654725803
PU-205,1.295856659289682
PU-206,1.3110543624308955
PU-207,1.4158333171130888
PU-208,2.005971806962383
PU-209,3.607170394234296
PU-210,2.1660501488900072
PU-211,1.297378507973517
PU-212,1.6811962540112055
PU-213,1.4985731997102036
PU-214,1.4721300364607592
PU-215,2.182991089268716
PU-216,1.1947957680965637
PU-217,1.6472781306135615
PU-218,2.3219943868453594
PU-219,1.4661473758472774
PU-220,1.216022760239087
PU-221,1.2577258238078666
PU-222,2.207794747188082
PU-223,1.3658080891386581
PU-224,2.0480936543427157
PU-225,1.6311961089761016
PU-226,1.8267360728544422
PU-227,1.7711235106333634
PU-228,2.597818364388491
PU-229,2.2178954314352164
PU-230,0.9396967481191536
PU-231,1.427758703608075
PU-232,1.2182454962646707
PU-233,1.9411663162813513
PU-234,1.7270610577912162
PU-235,1.2298063654054947
PU-236,2.3001022760963536
PU-237,3.012451796210951
PU-238,4.070336832185227
PU-239,2.225543134213919
PU-240,3.3827948378130586
PU-241,2.9674703566454124
PU-242,2.7482334092569545
PU-243,2.9295583418410027
PU-244,1.4491245361664065
PU-245,1.7375401296788506
PU-246,2.367235965499539
PU-247,1.1015352996188963
PU-248,1.053390696362426
PU-249,1.1341732037728303
PU-250,3.2023591817272385
PU-251,3.250041459996426
PU-252,3.763503562027433
PU-253,1.2744368614562323
PU-254,2.000949004208034
PU-255,2.1995011386503123
PU-256,2.628185884008679
PU-257,1.5300692206845934
PU-258,3.4249462473156167
PU-259,1.7936323173493736
PU-260,2.874970071881407
PU-261,1.4284958492739888
PU-262,2.4185435284471795
PU-263,1.6810462503249024
PU-264,1.719396787393646
PU-265,0.9912705909476021
PU-266,3.3585386352937263
PU-267,2.910321962268786
PU-268,1.955746882893469
PU-269,2.4799526946566885
PU-270,2.0144349293298642
PU-271,3.67461933403019
PU-272,2.146560238884784
PU-273,1.860469957076403
PU-274,2.842428126467948
PU-275,3.249490120071279
PU-276,2.404986971246961
PU-277,1.7982564841942459
PU-278,1.2319010888808701
PU-279,2.1232530271305805
PU-280,1.3237032102001773
PU-281,1.3191084918223597
PU-282,1.8129338122548826
PU-283,1.1573949741055725
PU-284,2.0691826054807736
PU-285,1.5902313938606183
PU-286,3.463632337149846
PU-287,1.9049160038960378
PU-288,1.0879965469360056
PU-289,1.1980909495708731
PU-290,1.002228919217946
PU-291,2.130013251867842
PU-292,2.968670421690501
PU-293,0.976848463595455
PU-294,1.7377601117620267
PU-295,4.526094168055998
PU-296,1.4000993771548913
PU-297,1.062105565808769
PU-298,1.2421985542951193
PU-299,1.9097634803511325
PU-300,2.711659889521061
PU-301,0.9282339703356147
PU-302,1.4161754117343337
PU-303,0.9526240933267635
PU-304,2.6709234512006743
PU-305,1.6970446341604173
PU-306,2.3875635009551677
PU-307,5.03107994737665
PU-308,1.2436958620445386
PU-309,1.9719223138135933
PU-310,4.415308901057484
PU-311,4.609572150110376
PU-312,4.188181951259992
PU-313,3.7059930273505692
PU-314,2.9684592804162784
PU-315,3.9515274391359845
PU-316,1.7752709317251312
PU-317,1.6986956422324082
PU-318,1.153488997618976
PU-319,1.971114470076767
PU-320,1.1759903439381982
PU-321,2.049620958735707
PU-322,1.4224549562732571
PU-323,3.9645211412633587
PU-324,1.0860241003214146
PU-325,2.395056153356447
PU-326,2.478620779172993
PU-327,2.944488557441411
PU-328,1.2871947396739518
PU-329,2.1387568129349166
PU-330,3.557664110598818
PU-331,1.5803918880977552
PU-332,2.065706425066924
PU-333,2.8341152917950145
PU-334,1.3169666367513195
PU-335,0.9517476834888156
PU-336,1.3772605454181712
PU-337,2.2739045103838276
PU-338,2.0885557986991286
PU-339,3.1985303312561717
PU-340,1.2397782978885727
PU-341,1.2960779459161373
PU-342,0.9058929492087253
PU-343,1.1221507962567618
PU-344,1.0123600643449908
PU-345,2.6712652102072805
PU-346,1.3526975638199226
PU-347,0.9229730176931259
PU-348,0.9090320490797643
PU-349,2.4409822930702267
PU-350,1.0002986201403916
PU-351,2.5426254055228257
PU-352,1.8018730312608369
PU-353,1.691067136594894
PU-354,1.7688876208611217
PU-355,1.1487879754367998
PU-356,3.4896131642730652
PU-357,1.2287518687728047
PU-358,1.933825585441567
PU-359,1.7723354631655268
PU-360,3.214119883585954
PU-361,0.9031563213376045
PU-362,1.0340229993406855
PU-363,0.9383320900954457
PU-364,1.3105104446803413
PU-365,2.4139791625106515
PU-366,5.390881523646439
PU-367,2.7980694882056953
PU-368,1.5459551862955603
PU-369,1.3027645429935903
PU-370,3.7240765450947495
PU-371,2.1916008079947327
PU-372,1.8751254132925097
PU-373,1.9808843147823398
PU-374,2.2405532099913774
PU-375,1.3686682497375957
PU-376,4.023905564766273
PU-377,1.3708597517327719
PU-378,2.3871009375412653
PU-379,1.869705944243876
PU-380,1.7373445279503175
PU-381,2.635083968431682
PU-382,2.4836709429240886
PU-383,1.4952562734433164
PU-384,5.127848844370785
PU-385,1.4721446799883295
PU-386,1.2931028552339288
PU-387,0.9882501026988322
PU-388,1.0779999961975157
PU-389,1.2405907389068853
PU-390,1.240232684950371
PU-391,1.731152111368189
PU-392,1.5138415089794057
PU-393,4.382697156743225
PU-394,1.3645733916070197
PU-395,1.6922464389265932
PU-396,2.595932298445228
PU-397,2.8918780127477532
PU-398,1.0799357287826123
PU-399,1.4522992496985223
PU-400,0.9758822210563262
PU-401,1.3506895335464235
PU-402,1.541576690582614
PU-403,1.1654261956414087
PU-404,1.4391926672564337
PU-405,3.0797938220778507
PU-406,1.6374904128296368
PU-407,1.8707154872986331
PU-408,2.0684260308239915
PU-409,1.3039225059219124
PU-410,1.689253539816964
PU-411,3.2812281557128244
PU-412,1.8436885845428816
PU-413,1.8851616479460744
PU-414,1.8639353619173447
PU-415,1.7039988952800813
PU-416,1.118001876052995
PU-417,1.0543329366289544
PU-418,2.3682072370644702
PU-419,1.800537673045774
PU-420,0.7358827913765356
PU-421,1.9401583819188601
PU-422,3.244330299897985
PU-423,0.8326602923695435
PU-424,1.5787777644546732
PU-425,1.7413396679209474
PU-426,1.2116111367046423
PU-427,1.4897548490612946
PU-428,1.4354311584091306
PU-429,1.4653384549915467
PU-430,1.3814536795674952
PU-431,3.5056228862244034
PU-432,2.0376954987347955
PU-433,4.171510967267437
PU-434,2.049592940496187
PU-435,1.4575709159953318
PU-436,1.5969946788054363
PU-437,2.5936911664892977
PU-438,2.3447983291616072
PU-439,1.9243021239079678
PU-440,2.105995455513638
PU-441,1.4624013186859437
PU-442,1.532643786314005
PU-443,3.0660277268943132
PU-444,1.7031964262458574
PU-445,1.2420780223623322
PU-446,4.766196777828943
PU-447,4.000355628923821
PU-448,3.14688409074271
PU-449,0.8903982182123478
PU-450,0.8803607797681211
PU-451,0.9137176323114985
PU-452,1.203911223231188
PU-453,1.004500988312935
PU-454,2.206931561643864
PU-455,1.943641735987531
PU-456,3.9683648385960417
PU-457,1.7754730914863202
PU-458,1.3764087746653915
PU-459,1.4413377597214727
PU-460,1.463742155764205
PU-461,2.1479983878701314
PU-462,1.895799166102607
PU-463,1.1308155420408812
PU-464,1.4570009946559044
PU-465,2.588941306360832
PU-466,0.9316698881627186
PU-467,2.4012348555811975
PU-468,1.6177132763460496
PU-469,1.2752975484628701
PU-470,2.2317697421178533
PU-471,1.0693739919053724
PU-472,1.6086035421321863
PU-473,1.6084777329454567
PU-474,1.9470652960475683
PU-475,1.7464081869445858
PU-476,1.0010777110300366
PU-477,1.3579266733200182
PU-478,1.4102480752554953
PU-479,1.457692850669778
PU-480,0.9805047435831348
PU-481,1.1575480913626066
PU-482,2.5412933518130614
PU-483,2.296988774345995
PU-484,1.6148748086006104
PU-485,1.1761712289723902
PU-486,1.013535029747897
PU-487,2.561130411425384
PU-488,0.997413232021429
PU-489,2.2074930120183516
PU-490,3.320642820717392
PU-491,1.9855819661433136
PU-492,1.9211392448573865
PU-493,0.81298477339226
PU-494,1.1044117379169247
PU-495,1.704785348488305
PU-496,2.2913850649872494
PU-497,1.7180119409544443
PU-498,1.674113084170962
PU-499,1.6296840566244353
PU-500,1.6783462762961368
PU-501,4.5730030255933265
PU-502,2.4074197610881534
PU-503,1.3765857658051746
PU-504,1.7251488841472253
PU-505,2.077929937127104
PU-506,2.12278820505749
PU-507,1.2756955479069108
PU-508,1.5268354739201984
PU-509,1.5001795895180543
PU-510,4.173630769944834
PU-511,1.7883817794224106
PU-512,2.295166741468563
PU-513,1.5451011120769926
PU-514,1.1187270001813445
PU-515,2.058658631043512
PU-516,1.114558888531777
PU-517,0.9496862397313824
PU-518,1.0826838109984958
PU-519,1.7999496685483092
PU-520,3.55074390209466
PU-521,1.616981601893628
PU-522,1.4180124397091236
PU-523,1.596472611289572
PU-524,3.6273426492860072
PU-525,2.980506916969362
PU-526,4.308690703992051
PU-527,2.2704633176225357
PU-528,1.294871971735013
PU-529,1.4823832182349643
PU-530,0.9834149426543511
PU-531,2.2369578686257867
PU-532,2.1554502031851026
PU-533,1.9749506087753326
PU-534,1.6223221092974283
PU-535,1.9161101611621065
PU-536,1.8566432514011828
PU-537,1.9030580819939578
PU-538,1.5038802362509198
PU-539,1.1609763419892252
PU-540,1.3811895058333983
PU-541,0.9423858132916162
PU-542,0.9297770475541259
PU-543,2.1205662302693042
PU-544,1.6976032794156082
PU-545,1.240897068766242
PU-546,4.745455882803098
PU-547,2.3299944083021007
PU-548,1.5085952129470783
PU-549,1.9596492547476956
PU-550,1.0602895418174705
PU-551,2.276985169796623
PU-552,1.6070656897012123
PU-553,3.296734135672715
PU-554,1.6961972977597954
PU-555,1.2565654522132421
PU-556,4.629499215524257
PU-557,1.0870762365788171
PU-558,1.4534994920722657
PU-559,2.1584161521643264
PU-560,1.83372905225255
PU-561,1.8844558367951907
PU-562,2.6999524618886
PU-563,3.1012494607764447
PU-564,4.475917237388849
PU-565,1.9740099487502427
PU-566,3.6229009002539407
PU-567,2.7635449362288154
PU-568,1.398901755471034
PU-569,2.741345633196321
PU-570,1.5077543480287765
PU-571,3.179087714030295
PU-572,2.565833145403209
PU-573,1.4337407257172496
PU-574,3.9436378028847736
PU-575,1.7339373448467257
PU-576,1.2343210621883198
PU-577,0.9515260606894396
PU-578,1.0881622014805963
PU-579,2.306982766225021
PU-580,2.7721988162490683
PU-581,1.6046372316678965
PU-582,1.5464121518197975
PU-583,1.739764761261313
PU-584,2.2450339167217996
PU-585,1.7042567454071864
PU-586,1.3436693856734705
PU-587,3.564484290377172
PU-588,2.5940204064833727
PU-589,2.348586018142971
PU-590,1.1936100544235613
PU-591,3.1088922926177727
PU-592,1.4307944098346579
PU-593,2.7068158421229906
PU-594,1.4476320544139893
PU-595,1.8155065952592546
PU-596,2.5420226785844164
PU-597,1.1139430288460785
PU-598,0.9588824569275047
PU-599,0.9614203976099743
PU-600,3.339233767320681
PU-601,1.2311307294186635
PU-602,2.1703908496532027
PU-603,1.0882895751169572
PU-604,1.4463934576396855
PU-605,1.3599473864982923
PU-606,2.1626235878487368
PU-607,3.2861096719772567
PU-608,3.2491755523772157
PU-609,4.250678607720436
PU-610,3.552297883618629
PU-611,3.005053211581637
PU-612,1.9521026316789336
PU-613,2.432251746662909
PU-614,1.3611798503175963
PU-615,2.3745553608179595
PU-616,1.8679722533440724
PU-617,1.453767656907687
PU-618,1.6349925302935076
PU-619,1.1197562172246718
PU-620,1.472101550841895
PU-621,1.0838957299461733
PU-622,1.3805412082762039
PU-623,2.829744631119597
PU-624,1.3196990940657773
PU-625,1.369668126664807
PU-626,4.966055875525193
PU-627,1.8297400757548579
PU-628,1.4906540349310669
PU-629,2.119884493649229
PU-630,2.0335748914425054
PU-631,2.8899556442588654
PU-632,0.8762642829776679
PU-633,0.7810425833316378
PU-634,0.8493828692716661
PU-635,1.664955268876768
PU-636,1.5253912795534017
PU-637,0.9755000624399868
PU-638,1.852567676302628
PU-639,4.434735879836657
PU-640,1.0956796999530327
PU-641,2.5333675357932774
PU-642,4.579782805097756
PU-643,2.9373925145679864
PU-644,1.122796178878381
PU-645,3.366099643846081
PU-646,1.014515676357836
PU-647,1.2729629923257413
PU-648,1.4536271483401046
PU-649,2.704400447773777
PU-650,2.551834444680379
PU-651,2.467229982997075
PU-652,1.839780770242714
PU-653,1.7821668330634992
PU-654,2.4824269852214025
PU-655,1.4863595742679276
PU-656,2.3337833102981786
PU-657,1.7336801394842922
PU-658,1.7536727053183752
PU-659,1.9819507963261225
PU-660,1.8418099882986283
PU-661,3.325288125430459
PU-662,2.0759978857645995
PU-663,0.7231991083932282
PU-664,1.3657130810859925
PU-665,2.782698869660074
PU-666,1.6553556509936678
PU-667,1.4995395991822966
PU-668,1.059311908822428
PU-669,1.0646990596753605
PU-670,1.5859119225275458
PU-671,2.1903612867169406
PU-672,2.0480296151777093
PU-673,1.4140078918953858
PU-674,3.0075870629274504
PU-675,1.246966515002495
PU-676,1.7799289404023055
PU-677,2.373269714055615
PU-678,2.316304823375471
PU-679,2.093462442292811
PU-680,2.1282044201547934
PU-681,2.755214560599619
PU-682,1.6414901264104278
PU-683,1.3818077011359646
PU-684,4.5992075182819825
PU-685,2.6326913092823236
PU-686,1.5233063583371305
PU-687,2.6391781375189978
PU-688,1.5472755033259282
PU-689,2.4769455240537583
PU-690,2.884356414482507
PU-691,2.873130077229764
PU-692,1.3259608691916307
PU-693,1.5138816489128295
PU-694,1.620177967634583
PU-695,2.8600240372771806
PU-696,2.6169381360624215
PU-697,0.627466534425276
PU-698,2.056861745539429
PU-699,2.382363488268144
PU-700,4.5426714183331764
PU-701,1.1053775148848972
PU-702,3.9243645982387707
PU-703,1.444950246656918
PU-704,1.8454132371690304
PU-705,1.9213591651716366
PU-706,1.8290610455263332
PU-707,1.9434940835101837
PU-708,1.492450340202442
PU-709,1.4208924452134664
PU-710,3.1694984801582304
PU-711,1.5686539308486454
PU-712,0.7812587437360002
PU-713,1.8698265562065886
PU-714,1.346756313306552
PU-715,1.6066269442796803
PU-716,1.0284100742321867
PU-717,2.9018726958151664
PU-718,1.891713924019848
PU-719,1.0633493739965008
PU-720,4.037380515544006
PU-721,2.9561278183117303
PU-722,2.659892316587378
PU-723,1.5927371076479773
PU-724,2.2202128709399367
PU-725,1.678113701029082
PU-726,5.579588587204302
PU-727,1.2569932925770244
PU-728,1.6245761946734003
PU-729,1.811745958439931
PU-730,1.0950517081233446
PU-731,1.8787864113103074
PU-732,0.8219723884582618
PU-733,3.2135115380008834
PU-734,2.5489754254817165
PU-735,2.47053253497326
PU-736,2.61224528110567
PU-737,1.4177971169505856
PU-738,1.0743196288428876
PU-739,2.3131612760620994
PU-740,1.6191263711746309
PU-741,3.0802856108767127
PU-742,2.5477807168134894
PU-743,0.9264947719833362
PU-744,3.3088191390672987
PU-745,1.6364956564274882
PU-746,2.572768372395556
PU-747,1.0371420449369624
PU-748,2.806468666124161
PU-749,0.8828452806566295
PU-750,1.1010842487933281
PU-751,2.4932107045966303
PU-752,3.787024944965494
PU-753,2.0783716823009426
PU-754,2.0494290718792985
PU-755,1.5353602375136308
PU-756,1.2651127578601922
PU-757,0.9551451568825373
PU-758,4.365650838348199
PU-759,1.3554099837251306
PU-760,2.488818463692282
PU-761,0.9384548847746167
PU-762,0.6511944136569312
PU-763,0.7398586366119877
PU-764,2.2672894934245242
PU-765,2.1511245362070928
PU-766,1.4632352961635195
PU-767,1.122990468608134
PU-768,1.4137050529219648
PU-769,0.9206305497063826
PU-770,2.4134258233678114
PU-771,1.1427879691317258
PU-772,2.9238173951729403
PU-773,4.039503854570549
PU-774,2.0014219547586976
PU-775,1.8382126520470206
PU-776,1.0902692031212762
PU-777,0.9408381490501382
PU-778,0.8621078575353667
PU-779,2.5597811997852307
PU-780,2.364127175045218
PU-781,1.1735295120622318
PU-782,2.8573088285218797
PU-783,1.2733001476404455
PU-784,1.4016810821925616
PU-785,1.207049758629402
PU-786,1.4632660931645183
PU-787,1.2883883140642716
PU-788,2.542884881583582
PU-789,0.8812199094904428
PU-790,1.3820006338211976
PU-791,4.179610677828887
PU-792,1.985712409042598
PU-793,1.7064494659339577
PU-794,2.5895288664113965
PU-795,1.521247739796084
PU-796,1.6287349610101156
PU-797,1.5127591135585299
PU-798,1.0322898295445617
PU-799,1.7084653272173136
PU-800,2.6854894769233146
PU-801,1.743664328686945
PU-802,3.0555825855477936
PU-803,2.233122918021923
PU-804,1.0471835039859212
PU-805,1.87758380778096
PU-806,1.242678113588457
PU-807,1.4949257468326487
PU-808,0.8949023815109366
PU-809,1.7468957181027556
PU-810,0.7428564026411006
PU-811,0.8336818908919044
PU-812,1.6060641975843692
PU-813,4.326866046719761
PU-814,1.3365815986226939
PU-815,1.225378317607793
PU-816,3.1379383564267527
PU-817,1.5968292084629618
PU-818,3.8591486258326317
PU-819,1.4190059729601745
PU-820,0.9773436912421315
PU-821,1.4254722177247188
PU-822,3.112289053126357
PU-823,5.973251787603759
PU-824,1.8820355429312057
PU-825,1.8828617733434443
PU-826,0.9514364604146311
PU-827,0.807143554677046
PU-828,2.9290913099671907
PU-829,1.3211180853923299
PU-830,1.406211699137098
PU-831,1.2912536244255208
PU-832,1.6371547210092943
PU-833,1.2580594667553802
PU-834,1.4168059717705783
PU-835,1.8490559150054406
PU-836,3.3847417359914207
PU-837,1.4567394688212758
PU-838,2.064404616138332
PU-839,2.984733735236867
PU-840,2.1549532567460497
PU-841,4.666878654230523
PU-842,2.4797014493249625
PU-843,1.8866504625086438
PU-844,4.590347699319205
PU-845,2.929997458651928
PU-846,1.291319725498658
PU-847,1.0804227994747846
PU-848,1.2900101649496887
PU-849,1.004817143747714
PU-850,1.2160494142986953
PU-851,2.256070663169824
PU-852,2.330197277449244
PU-853,4.042500965715066
PU-854,2.3042453739007747
PU-855,1.5039033870520755
PU-856,1.1292495766843675
PU-857,4.523827162472973
PU-858,0.9738506195155172
PU-859,1.4415703462683938
PU-860,1.3891610617007717
PU-861,3.5245094139631834
PU-862,2.096801609237905
PU-863,0.9401458498821064
PU-864,1.122571629353407
PU-865,1.0827031116411887
PU-866,2.42099385750432
PU-867,0.9378811529960982
PU-868,1.6997310232875087
PU-869,1.6560108418838002
PU-870,4.9701337563098384
PU-871,3.1073505706425824
PU-872,0.9001541618846364
PU-873,1.9968706762269155
PU-874,2.372617915467166
PU-875,4.023749602589257
PU-876,2.2538091009480468
PU-877,1.9138473248743144
PU-878,1.7660739625272115
PU-879,1.0203349669351678
PU-880,1.7922927991026163
PU-881,1.1272046018694768
PU-882,3.237987760595854
PU-883,2.7791230826190474
PU-884,1.702367374530614
PU-885,3.327324217235079
PU-886,1.0589103632838923
PU-887,2.0364402686279623
PU-888,1.793131304283074
PU-889,0.875131218049828
PU-890,1.2699820977987186
PU-891,1.7686157034336345
PU-892,3.6316121923791127
PU-893,1.4262784998719957
PU-894,3.3757839772663742
PU-895,1.7017987955297673
PU-896,2.492528272193706
PU-897,1.4506491975846623
PU-898,1.116404253473867
PU-899,2.0372923965102903
PU-900,1.1900809090847226
PU-901,1.888975384604231
PU-902,3.490902943063977
PU-903,1.0039424176431826
PU-904,2.080758113502
PU-905,2.247454233362337
PU-906,1.562176936288719
PU-907,1.2073329859169237
PU-908,4.213813863444866
PU-909,1.482190622950913
PU-910,1.3620005986067738
PU-911,1.4194902090456993
PU-912,3.173676349402016
PU-913,1.4452081168043711
PU-914,1.4046686041066876
PU-915,1.5951506699477578
PU-916,2.8096404588480404
PU-917,0.980255616798134
PU-918,0.9179779853509664
PU-919,1.366253027273315
PU-920,1.9473918335603233
PU-921,1.3559765566906945
PU-922,1.5241495414490234
PU-923,0.9688605248663336
PU-924,1.4723428123196551
PU-925,1.969255130608145
PU-926,3.5916633321634506
PU-927,1.1381613797757921
PU-928,5.133251884964086
PU-929,4.149320434736911
PU-930,1.5332528203292206
PU-931,1.8536410655617386
PU-932,1.1619809181824299
PU-933,3.924376708166729
PU-934,1.6068861446194516
PU-935,2.2370929538453144
PU-936,1.3063798674282923
PU-937,1.1766151263204425
PU-938,2.521838900869141
PU-939,2.719544460548696
PU-940,2.5550361904419776
PU-941,1.8183038661086952
PU-942,2.7207386444267945
PU-943,1.533108135826822
PU-944,3.616208360428395
PU-945,1.8932464745113786
PU-946,2.646340191621465
PU-947,1.915857350630222
PU-948,0.90725387724446
PU-949,3.2807176243357827
PU-950,0.9278936150122459
PU-951,2.36368721636084
PU-952,0.8878271307992196
PU-953,1.2764063099653895
PU-954,2.486912264186589
PU-955,1.4500347566375575
PU-956,4.148930166693895
PU-957,1.311279951932395
PU-958,2.161271247030265
PU-959,3.9047108355588374
PU-960,1.9441307947501423
PU-961,2.1878580908186995
PU-962,2.162628012354835
PU-963,1.402974179642003
PU-964,1.384495827288108
PU-965,2.598313802189003
PU-966,2.107450078327231
PU-967,1.4376984899974934
PU-968,1.3998516411857218
PU-969,1.8151056235799823
PU-970,1.3407549867465236
PU-971,2.6365630087223613
PU-972,2.9217912275340265
PU-973,2.2321674957248727
PU-974,1.5015248334861182
PU-975,3.3108226064074184
PU-976,1.1580650741218816
PU-977,2.4103082659299675
PU-978,3.306710815657368
PU-979,1.7168685054496144
PU-980,2.624590577484846
PU-981,3.6802943912012833
PU-982,1.201587426956868
PU-983,2.8718900141219734
PU-984,3.7063282136618794
PU-985,2.025169127885171
PU-986,2.0742626441278302
PU-987,1.5519191111753112
PU-988,4.4027117761873305
PU-989,2.720753482075519
PU-990,1.6572937394266398
PU-991,2.3768749815265773
PU-992,1.2540304163081673
PU-993,1.9701447490148096
PU-994,1.3900910120921939
PU-995,3.3130567468001306
PU-996,2.279003508631254
PU-997,1.818660668581774
PU-998,1.6288540617576255
PU-999,1.6212981880478579
PU-1000,1.0731080697043038
PU-1001,1.36748812613467
PU-1002,1.8170967834642846
PU-1003,2.9353162582166594
PU-1004,1.133600208696706
PU-1005,2.6460983423342714
PU-1006,3.7073223026342257
PU-1007,1.6228912927388681
PU-1008,2.0654923001747667
PU-1009,1.006502905195683
PU-1010,1.0472866621796508
PU-1011,1.0776889230443312
PU-1012,2.45242460942744
PU-1013,2.009504517221863
PU-1014,1.4133518637480502
PU-1015,1.082160495375983
PU-1016,2.531472667295807
PU-1017,1.87439689687698
PU-1018,0.8887316978836098
PU-1019,2.1930022035715098
PU-1020,3.1154461131118
PU-1021,0.9542470307392695
